relationID;stop;day;hour;minute
175221;22;r;14;14
175221;22;r;14;34
175221;22;r;14;54
175221;22;s;14;10
175221;22;s;14;30
175221;22;s;14;50
175221;22;n;14;10
175221;22;n;14;30
175221;22;n;14;50
175221;22;r;15;12
175221;22;r;15;22
175221;22;r;15;32
175221;22;r;15;42
175221;22;r;15;52
175221;22;s;15;10
175221;22;s;15;30
175221;22;s;15;50
175221;22;n;15;10
175221;22;n;15;30
175221;22;n;15;50
175221;22;r;16;02
175221;22;r;16;12
175221;22;r;16;22
175221;22;r;16;32
175221;22;r;16;42
175221;22;r;16;52
175221;22;s;16;10
175221;22;s;16;30
175221;22;s;16;50
175221;22;n;16;10
175221;22;n;16;30
175221;22;n;16;50
175221;22;r;17;02
175221;22;r;17;12
175221;22;r;17;22
175221;22;r;17;32
175221;22;r;17;42
175221;22;r;17;52
175221;22;s;17;10
175221;22;s;17;30
175221;22;s;17;50
175221;22;n;17;10
175221;22;n;17;30
175221;22;n;17;50
175221;22;r;18;02
175221;22;r;18;12
175221;22;r;18;22
175221;22;r;18;32
175221;22;r;18;42
175221;22;r;18;52
175221;22;s;18;10
175221;22;s;18;30
175221;22;s;18;50
175221;22;n;18;10
175221;22;n;18;30
175221;22;n;18;50
175221;22;r;19;13
175221;22;r;19;33
175221;22;r;19;53
175221;22;s;19;10
175221;22;s;19;30
175221;22;s;19;50
175221;22;n;19;10
175221;22;n;19;30
175221;22;n;19;50
175221;22;r;20;13
175221;22;r;20;33
175221;22;r;20;53
175221;22;s;20;09
175221;22;s;20;29
175221;22;s;20;49
175221;22;n;20;09
175221;22;n;20;29
175221;22;n;20;49
175221;22;r;21;13
175221;22;r;21;33
175221;22;r;21;53
175221;22;s;21;09
175221;22;s;21;29
175221;22;s;21;49
175221;22;n;21;09
175221;22;n;21;29
175221;22;n;21;49
175221;22;r;22;13
175221;22;r;22;33
175221;22;r;22;53
175221;22;s;22;09
175221;22;s;22;29
175221;22;s;22;50
175221;22;n;22;09
175221;22;n;22;29
175221;22;n;22;50
175221;22;r;23;16
175221;22;r;23;36
175221;22;s;23;19
175221;22;n;23;19
175221;23;r;5;04
175221;23;r;5;23
175221;23;r;5;43
175221;23;s;5;10
175221;23;s;5;30
175221;23;s;5;50
175221;23;n;5;16
175221;23;n;5;46
175221;23;r;6;03
175221;23;r;6;23
175221;23;r;6;43
175221;23;r;6;53
175221;23;s;6;10
175221;23;s;6;30
175221;23;s;6;50
175221;23;n;6;16
175221;23;n;6;46
175221;23;r;7;03
175221;23;r;7;13
175221;23;r;7;23
175221;23;r;7;33
175221;23;r;7;43
175221;23;r;7;53
175221;23;s;7;10
175221;23;s;7;30
175221;23;s;7;50
175221;23;n;7;16
175221;23;n;7;46
175221;23;r;8;03
175221;23;r;8;13
175221;23;r;8;23
175221;23;r;8;33
175221;23;r;8;43
175221;23;r;8;53
175221;23;s;8;11
175221;23;s;8;31
175221;23;s;8;51
175221;23;n;8;17
175221;23;n;8;47
175221;23;r;9;03
175221;23;r;9;13
175221;23;r;9;35
175221;23;r;9;55
175221;23;s;9;11
175221;23;s;9;31
175221;23;s;9;51
175221;23;n;9;11
175221;23;n;9;31
175221;23;n;9;51
175221;23;r;10;15
175221;23;r;10;35
175221;23;r;10;55
175221;23;s;10;11
175221;23;s;10;31
175221;23;s;10;51
175221;23;n;10;11
175221;23;n;10;31
175221;23;n;10;51
175221;23;r;11;15
175221;23;r;11;35
175221;23;r;11;55
175221;23;s;11;11
175221;23;s;11;31
175221;23;s;11;51
175221;23;n;11;11
175221;23;n;11;31
175221;23;n;11;51
175221;23;r;12;15
175221;23;r;12;35
175221;23;r;12;55
175221;23;s;12;11
175221;23;s;12;31
175221;23;s;12;51
175221;23;n;12;11
175221;23;n;12;31
175221;23;n;12;51
175221;23;r;13;15
175221;23;r;13;35
175221;23;r;13;55
175221;23;s;13;11
175221;23;s;13;31
175221;23;s;13;51
175221;23;n;13;11
175221;23;n;13;31
175221;23;n;13;51
175221;23;r;14;15
175221;23;r;14;35
175221;23;r;14;55
175221;23;s;14;11
175221;23;s;14;31
175221;23;s;14;51
175221;23;n;14;11
175221;23;n;14;31
175221;23;n;14;51
175221;23;r;15;13
175221;23;r;15;23
175221;23;r;15;33
175221;23;r;15;43
175221;23;r;15;53
175221;23;s;15;11
175221;23;s;15;31
175221;23;s;15;51
175221;23;n;15;11
175221;23;n;15;31
175221;23;n;15;51
175221;23;r;16;03
175221;23;r;16;13
175221;23;r;16;23
175221;23;r;16;33
175221;23;r;16;43
175221;23;r;16;53
175221;23;s;16;11
175221;23;s;16;31
175221;23;s;16;51
175221;23;n;16;11
175221;23;n;16;31
175221;23;n;16;51
175221;23;r;17;03
175221;23;r;17;13
175221;23;r;17;23
175221;23;r;17;33
175221;23;r;17;43
175221;23;r;17;53
175221;23;s;17;11
175221;23;s;17;31
175221;23;s;17;51
175221;23;n;17;11
175221;23;n;17;31
175221;23;n;17;51
175221;23;r;18;03
175221;23;r;18;13
175221;23;r;18;23
175221;23;r;18;33
175221;23;r;18;43
175221;23;r;18;53
175221;23;s;18;11
175221;23;s;18;31
175221;23;s;18;51
175221;23;n;18;11
175221;23;n;18;31
175221;23;n;18;51
175221;23;r;19;14
175221;23;r;19;34
175221;23;r;19;54
175221;23;s;19;11
175221;23;s;19;31
175221;23;s;19;51
175221;23;n;19;11
175221;23;n;19;31
175221;23;n;19;51
175221;23;r;20;14
175221;23;r;20;34
175221;23;r;20;54
175221;23;s;20;10
175221;23;s;20;30
175221;23;s;20;50
175221;23;n;20;10
175221;23;n;20;30
175221;23;n;20;50
175221;23;r;21;14
175221;23;r;21;34
175221;23;r;21;54
175221;23;s;21;10
175221;23;s;21;30
175221;23;s;21;50
175221;23;n;21;10
175221;23;n;21;30
175221;23;n;21;50
175221;23;r;22;14
175221;23;r;22;34
175221;23;r;22;54
175221;23;s;22;10
175221;23;s;22;30
175221;23;s;22;51
175221;23;n;22;10
175221;23;n;22;30
175221;23;n;22;51
175221;23;r;23;17
175221;23;r;23;37
175221;23;s;23;20
175221;23;n;23;20
175221;24;r;5;05
175221;24;r;5;24
175221;24;r;5;44
175221;24;s;5;11
175221;24;s;5;31
175221;24;s;5;51
175221;24;n;5;17
175221;24;n;5;47
175221;24;r;6;04
175221;24;r;6;24
175221;24;r;6;44
175221;24;r;6;54
175221;24;s;6;11
175221;24;s;6;31
175221;24;s;6;51
175221;24;n;6;17
175221;24;n;6;47
175221;24;r;7;04
175221;24;r;7;14
175221;24;r;7;24
175221;24;r;7;34
175221;24;r;7;44
175221;24;r;7;54
175221;24;s;7;11
175221;24;s;7;31
175221;24;s;7;51
175221;24;n;7;17
175221;24;n;7;47
175221;24;r;8;04
175221;24;r;8;14
175221;24;r;8;24
175221;24;r;8;34
175221;24;r;8;44
175221;24;r;8;54
175221;24;s;8;12
175221;24;s;8;32
175221;24;s;8;52
175221;24;n;8;18
175221;24;n;8;48
175221;24;r;9;04
175221;24;r;9;14
175221;24;r;9;36
175221;24;r;9;56
175221;24;s;9;12
175221;24;s;9;32
175221;24;s;9;52
175221;24;n;9;12
175221;24;n;9;32
175221;24;n;9;52
175221;24;r;10;16
175221;24;r;10;36
175221;24;r;10;56
175221;24;s;10;12
175221;24;s;10;32
175221;24;s;10;52
175221;24;n;10;12
175221;24;n;10;32
175221;24;n;10;52
175221;24;r;11;16
175221;24;r;11;36
175221;24;r;11;56
175221;24;s;11;12
175221;24;s;11;32
175221;24;s;11;52
175221;24;n;11;12
175221;24;n;11;32
175221;24;n;11;52
175221;24;r;12;16
175221;24;r;12;36
175221;24;r;12;56
175221;24;s;12;12
175221;24;s;12;32
175221;24;s;12;52
175221;24;n;12;12
175221;24;n;12;32
175221;24;n;12;52
175221;24;r;13;16
175221;24;r;13;36
175221;24;r;13;56
175221;24;s;13;12
175221;24;s;13;32
175221;24;s;13;52
175221;24;n;13;12
175221;24;n;13;32
175221;24;n;13;52
175221;24;r;14;16
175221;24;r;14;36
175221;24;r;14;56
175221;24;s;14;12
175221;24;s;14;32
175221;24;s;14;52
175221;24;n;14;12
175221;24;n;14;32
175221;24;n;14;52
175221;24;r;15;14
175221;24;r;15;24
175221;24;r;15;34
175221;24;r;15;44
175221;24;r;15;54
175221;24;s;15;12
175221;24;s;15;32
175221;24;s;15;52
175221;24;n;15;12
175221;24;n;15;32
175221;24;n;15;52
175221;24;r;16;04
175221;24;r;16;14
175221;24;r;16;24
175221;24;r;16;34
175221;24;r;16;44
175221;24;r;16;54
175221;24;s;16;12
175221;24;s;16;32
175221;24;s;16;52
175221;24;n;16;12
175221;24;n;16;32
175221;24;n;16;52
175221;24;r;17;04
175221;24;r;17;14
175221;24;r;17;24
175221;24;r;17;34
175221;24;r;17;44
175221;24;r;17;54
175221;24;s;17;12
175221;24;s;17;32
175221;24;s;17;52
175221;24;n;17;12
175221;24;n;17;32
175221;24;n;17;52
175221;24;r;18;04
175221;24;r;18;14
175221;24;r;18;24
175221;24;r;18;34
175221;24;r;18;44
175221;24;r;18;54
175221;24;s;18;12
175221;24;s;18;32
175221;24;s;18;52
175221;24;n;18;12
175221;24;n;18;32
175221;24;n;18;52
175221;24;r;19;15
175221;24;r;19;35
175221;24;r;19;55
175221;24;s;19;12
175221;24;s;19;32
175221;24;s;19;52
175221;24;n;19;12
175221;24;n;19;32
175221;24;n;19;52
175221;24;r;20;15
175221;24;r;20;35
175221;24;r;20;55
175221;24;s;20;11
175221;24;s;20;31
175221;24;s;20;51
175221;24;n;20;11
175221;24;n;20;31
175221;24;n;20;51
175221;24;r;21;15
175221;24;r;21;35
175221;24;r;21;55
175221;24;s;21;11
175221;24;s;21;31
175221;24;s;21;51
175221;24;n;21;11
175221;24;n;21;31
175221;24;n;21;51
175221;24;r;22;15
175221;24;r;22;35
175221;24;r;22;55
175221;24;s;22;11
175221;24;s;22;31
175221;24;s;22;52
175221;24;n;22;11
175221;24;n;22;31
175221;24;n;22;52
175221;24;r;23;18
175221;24;r;23;38
175221;24;s;23;21
175221;24;n;23;21
175221;25;r;5;07
175221;25;r;5;26
175221;25;r;5;46
175221;25;s;5;13
175221;25;s;5;33
175221;25;s;5;53
175221;25;n;5;19
175221;25;n;5;49
175221;25;r;6;06
175221;25;r;6;26
175221;25;r;6;46
175221;25;r;6;56
175221;25;s;6;13
175221;25;s;6;33
175221;25;s;6;53
175221;25;n;6;19
175221;25;n;6;49
175221;25;r;7;06
175221;25;r;7;16
175221;25;r;7;26
175221;25;r;7;36
175221;25;r;7;46
175221;25;r;7;56
175221;25;s;7;13
175221;25;s;7;33
175221;25;s;7;53
175221;25;n;7;19
175221;25;n;7;49
175221;25;r;8;06
175221;25;r;8;16
175221;25;r;8;26
175221;25;r;8;36
175221;25;r;8;46
175221;25;r;8;56
175221;25;s;8;14
175221;25;s;8;34
175221;25;s;8;54
175221;25;n;8;20
175221;25;n;8;50
175221;25;r;9;06
175221;25;r;9;16
175221;25;r;9;38
175221;25;r;9;58
175221;25;s;9;14
175221;25;s;9;34
175221;25;s;9;54
175221;25;n;9;14
175221;25;n;9;34
175221;25;n;9;54
175221;25;r;10;18
175221;25;r;10;38
175221;25;r;10;58
175221;25;s;10;14
175221;25;s;10;34
175221;25;s;10;54
175221;25;n;10;14
175221;25;n;10;34
175221;25;n;10;54
175221;25;r;11;18
175221;25;r;11;38
175221;25;r;11;58
175221;25;s;11;14
175221;25;s;11;34
175221;25;s;11;54
175221;25;n;11;14
175221;25;n;11;34
175221;25;n;11;54
175221;25;r;12;18
175221;25;r;12;38
175221;25;r;12;58
175221;25;s;12;14
175221;25;s;12;34
175221;25;s;12;54
175221;25;n;12;14
175221;25;n;12;34
175221;25;n;12;54
175221;25;r;13;18
175221;25;r;13;38
175221;25;r;13;58
175221;25;s;13;14
175221;25;s;13;34
175221;25;s;13;54
175221;25;n;13;14
175221;25;n;13;34
175221;25;n;13;54
175221;25;r;14;18
175221;25;r;14;38
175221;25;r;14;58
175221;25;s;14;14
175221;25;s;14;34
175221;25;s;14;54
175221;25;n;14;14
175221;25;n;14;34
175221;25;n;14;54
175221;25;r;15;16
175221;25;r;15;26
175221;25;r;15;36
175221;25;r;15;46
175221;25;r;15;56
175221;25;s;15;14
175221;25;s;15;34
175221;25;s;15;54
175221;25;n;15;14
175221;25;n;15;34
175221;25;n;15;54
175221;25;r;16;06
175221;25;r;16;16
175221;25;r;16;26
175221;25;r;16;36
175221;25;r;16;46
175221;25;r;16;56
175221;25;s;16;14
175221;25;s;16;34
175221;25;s;16;54
175221;25;n;16;14
175221;25;n;16;34
175221;25;n;16;54
175221;25;r;17;06
175221;25;r;17;16
175221;25;r;17;26
175221;25;r;17;36
175221;25;r;17;46
175221;25;r;17;56
175221;25;s;17;14
175221;25;s;17;34
175221;25;s;17;54
175221;25;n;17;14
175221;25;n;17;34
175221;25;n;17;54
175221;25;r;18;06
175221;25;r;18;16
175221;25;r;18;26
175221;25;r;18;36
175221;25;r;18;46
175221;25;r;18;56
175221;25;s;18;14
175221;25;s;18;34
175221;25;s;18;54
175221;25;n;18;14
175221;25;n;18;34
175221;25;n;18;54
175221;25;r;19;17
175221;25;r;19;37
175221;25;r;19;57
175221;25;s;19;14
175221;25;s;19;34
175221;25;s;19;54
175221;25;n;19;14
175221;25;n;19;34
175221;25;n;19;54
175221;25;r;20;17
175221;25;r;20;37
175221;25;r;20;57
175221;25;s;20;13
175221;25;s;20;33
175221;25;s;20;53
175221;25;n;20;13
175221;25;n;20;33
175221;25;n;20;53
175221;25;r;21;17
175221;25;r;21;37
175221;25;r;21;57
175221;25;s;21;13
175221;25;s;21;33
175221;25;s;21;53
175221;25;n;21;13
175221;25;n;21;33
175221;25;n;21;53
175221;25;r;22;17
175221;25;r;22;37
175221;25;r;22;57
175221;25;s;22;13
175221;25;s;22;33
175221;25;s;22;54
175221;25;n;22;13
175221;25;n;22;33
175221;25;n;22;54
175221;25;r;23;20
175221;25;r;23;40
175221;25;s;23;23
175221;25;n;23;23
175221;26;r;5;08
175221;26;r;5;27
175221;26;r;5;47
175221;26;s;5;14
175221;26;s;5;34
175221;26;s;5;54
175221;26;n;5;20
175221;26;n;5;50
175221;26;r;6;07
175221;26;r;6;27
175221;26;r;6;47
175221;26;r;6;57
175221;26;s;6;14
175221;26;s;6;34
175221;26;s;6;54
175221;26;n;6;20
175221;26;n;6;50
175221;26;r;7;07
175221;26;r;7;17
175221;26;r;7;27
175221;26;r;7;37
175221;26;r;7;47
175221;26;r;7;57
175221;26;s;7;14
175221;26;s;7;34
175221;26;s;7;54
175221;26;n;7;20
175221;26;n;7;50
175221;26;r;8;07
175221;26;r;8;17
175221;26;r;8;27
175221;26;r;8;37
175221;26;r;8;47
175221;26;r;8;57
175221;26;s;8;15
175221;26;s;8;35
175221;26;s;8;55
175221;26;n;8;21
175221;26;n;8;51
175221;26;r;9;07
175221;26;r;9;17
175221;26;r;9;39
175221;26;r;9;59
175221;26;s;9;15
175221;26;s;9;35
175221;26;s;9;55
175221;26;n;9;15
175221;26;n;9;35
175221;26;n;9;55
175221;26;r;10;19
175221;26;r;10;39
175221;26;r;10;59
175221;26;s;10;15
175221;26;s;10;35
175221;26;s;10;55
175221;26;n;10;15
175221;26;n;10;35
175221;26;n;10;55
175221;26;r;11;19
175221;26;r;11;39
175221;26;r;11;59
175221;26;s;11;15
175221;26;s;11;35
175221;26;s;11;55
175221;26;n;11;15
175221;26;n;11;35
175221;26;n;11;55
175221;26;r;12;19
175221;26;r;12;39
175221;26;r;12;59
175221;26;s;12;15
175221;26;s;12;35
175221;26;s;12;55
175221;26;n;12;15
175221;26;n;12;35
175221;26;n;12;55
175221;26;r;13;19
175221;26;r;13;39
175221;26;r;13;59
175221;26;s;13;15
175221;26;s;13;35
175221;26;s;13;55
175221;26;n;13;15
175221;26;n;13;35
175221;26;n;13;55
175221;26;r;14;19
175221;26;r;14;39
175221;26;r;14;59
175221;26;s;14;15
175221;26;s;14;35
175221;26;s;14;55
175221;26;n;14;15
175221;26;n;14;35
175221;26;n;14;55
175221;26;r;15;17
175221;26;r;15;27
175221;26;r;15;37
175221;26;r;15;47
175221;26;r;15;57
175221;26;s;15;15
175221;26;s;15;35
175221;26;s;15;55
175221;26;n;15;15
175221;26;n;15;35
175221;26;n;15;55
175221;26;r;16;07
175221;26;r;16;17
175221;26;r;16;27
175221;26;r;16;37
175221;26;r;16;47
175221;26;r;16;57
175221;26;s;16;15
175221;26;s;16;35
175221;26;s;16;55
175221;26;n;16;15
175221;26;n;16;35
175221;26;n;16;55
175221;26;r;17;07
175221;26;r;17;17
175221;26;r;17;27
175221;26;r;17;37
175221;26;r;17;47
175221;26;r;17;57
175221;26;s;17;15
175221;26;s;17;35
175221;26;s;17;55
175221;26;n;17;15
175221;26;n;17;35
175221;26;n;17;55
175221;26;r;18;07
175221;26;r;18;17
175221;26;r;18;27
175221;26;r;18;37
175221;26;r;18;47
175221;26;r;18;57
175221;26;s;18;15
175221;26;s;18;35
175221;26;s;18;55
175221;26;n;18;15
175221;26;n;18;35
175221;26;n;18;55
175221;26;r;19;18
175221;26;r;19;38
175221;26;r;19;58
175221;26;s;19;15
175221;26;s;19;35
175221;26;s;19;55
175221;26;n;19;15
175221;26;n;19;35
175221;26;n;19;55
175221;26;r;20;18
175221;26;r;20;38
175221;26;r;20;58
175221;26;s;20;14
175221;26;s;20;34
175221;26;s;20;54
175221;26;n;20;14
175221;26;n;20;34
175221;26;n;20;54
175221;26;r;21;18
175221;26;r;21;38
175221;26;r;21;58
175221;26;s;21;14
175221;26;s;21;34
175221;26;s;21;54
175221;26;n;21;14
175221;26;n;21;34
175221;26;n;21;54
175221;26;r;22;18
175221;26;r;22;38
175221;26;r;22;58
175221;26;s;22;14
175221;26;s;22;34
175221;26;s;22;55
175221;26;n;22;14
175221;26;n;22;34
175221;26;n;22;55
175221;26;r;23;21
175221;26;r;23;41
175221;26;s;23;24
175221;26;n;23;24
175221;27;r;5;10
175221;27;r;5;29
175221;27;r;5;49
175221;27;s;5;16
175221;27;s;5;36
175221;27;s;5;56
175221;27;n;5;22
175221;27;n;5;52
175221;27;r;6;09
175221;27;r;6;29
175221;27;r;6;49
175221;27;r;6;59
175221;27;s;6;16
175221;27;s;6;36
175221;27;s;6;56
175221;27;n;6;22
175221;27;n;6;52
175221;27;r;7;09
175221;27;r;7;19
175221;27;r;7;29
175221;27;r;7;39
175221;27;r;7;49
175221;27;r;7;59
175221;27;s;7;16
175221;27;s;7;36
175221;27;s;7;56
175221;27;n;7;22
175221;27;n;7;52
175221;27;r;8;09
175221;27;r;8;19
175221;27;r;8;29
175221;27;r;8;39
175221;27;r;8;49
175221;27;r;8;59
175221;27;s;8;17
175221;27;s;8;37
175221;27;s;8;57
175221;27;n;8;23
175221;27;n;8;53
175221;27;r;9;09
175221;27;r;9;19
175221;27;r;9;41
175221;27;s;9;17
175221;27;s;9;37
175221;27;s;9;57
175221;27;n;9;17
175221;27;n;9;37
175221;27;n;9;57
175221;27;r;10;01
175221;27;r;10;21
175221;27;r;10;41
175221;27;s;10;17
175221;27;s;10;37
175221;27;s;10;57
175221;27;n;10;17
175221;27;n;10;37
175221;27;n;10;57
175221;27;r;11;01
175221;27;r;11;21
175221;27;r;11;41
175221;27;s;11;17
175221;27;s;11;37
175221;27;s;11;57
175221;27;n;11;17
175221;27;n;11;37
175221;27;n;11;57
175221;27;r;12;01
175221;27;r;12;21
175221;27;r;12;41
175221;27;s;12;17
175221;27;s;12;37
175221;27;s;12;57
175221;27;n;12;17
175221;27;n;12;37
175221;27;n;12;57
175221;27;r;13;01
175221;27;r;13;21
175221;27;r;13;41
175221;27;s;13;17
175221;27;s;13;37
175221;27;s;13;57
175221;27;n;13;17
175221;27;n;13;37
175221;27;n;13;57
175221;27;r;14;01
175221;27;r;14;21
175221;27;r;14;41
175221;27;s;14;17
175221;27;s;14;37
175221;27;s;14;57
175221;27;n;14;17
175221;27;n;14;37
175221;27;n;14;57
175221;27;r;15;01
175221;27;r;15;19
175221;27;r;15;29
175221;27;r;15;39
175221;27;r;15;49
175221;27;r;15;59
175221;27;s;15;17
175221;27;s;15;37
175221;27;s;15;57
175221;27;n;15;17
175221;27;n;15;37
175221;27;n;15;57
175221;27;r;16;09
175221;27;r;16;19
175221;27;r;16;29
175221;27;r;16;39
175221;27;r;16;49
175221;27;r;16;59
175221;27;s;16;17
175221;27;s;16;37
175221;27;s;16;57
175221;27;n;16;17
175221;27;n;16;37
175221;27;n;16;57
175221;27;r;17;09
175221;27;r;17;19
175221;27;r;17;29
175221;27;r;17;39
175221;27;r;17;49
175221;27;r;17;59
175221;27;s;17;17
175221;27;s;17;37
175221;27;s;17;57
175221;27;n;17;17
175221;27;n;17;37
175221;27;n;17;57
175221;27;r;18;09
175221;27;r;18;19
175221;27;r;18;29
175221;27;r;18;39
175221;27;r;18;49
175221;27;r;18;59
175221;27;s;18;17
175221;27;s;18;37
175221;27;s;18;57
175221;27;n;18;17
175221;27;n;18;37
175221;27;n;18;57
175221;27;r;19;20
175221;27;r;19;40
175221;27;s;19;17
175221;27;s;19;37
175221;27;s;19;57
175221;27;n;19;17
175221;27;n;19;37
175221;27;n;19;57
175221;27;r;20;00
175221;27;r;20;20
175221;27;r;20;40
175221;27;s;20;16
175221;27;s;20;36
175221;27;s;20;56
175221;27;n;20;16
175221;27;n;20;36
175221;27;n;20;56
175221;27;r;21;00
175221;27;r;21;20
175221;27;r;21;40
175221;27;s;21;16
175221;27;s;21;36
175221;27;s;21;56
175221;27;n;21;16
175221;27;n;21;36
175221;27;n;21;56
175221;27;r;22;00
175221;27;r;22;20
175221;27;r;22;40
175221;27;s;22;16
175221;27;s;22;36
175221;27;s;22;57
175221;27;n;22;16
175221;27;n;22;36
175221;27;n;22;57
175221;27;r;23;00
175221;27;r;23;23
175221;27;r;23;43
175221;27;s;23;26
175221;27;n;23;26
3169457;1;r;4;44
3169457;1;s;4;55
3169457;1;r;5;04
3169457;1;r;5;29
3169457;1;r;5;47
3169457;1;s;5;15
3169457;1;s;5;35
3169457;1;s;5;55
3169457;1;n;5;03
3169457;1;n;5;33
3169457;1;r;6;10
3169457;1;r;6;20
3169457;1;r;6;30
3169457;1;r;6;40
3169457;1;r;6;50
3169457;1;s;6;15
3169457;1;s;6;35
3169457;1;s;6;55
3169457;1;n;6;03
3169457;1;n;6;33
3169457;1;r;7;00
3169457;1;r;7;10
3169457;1;r;7;20
3169457;1;r;7;30
3169457;1;r;7;40
3169457;1;r;7;50
3169457;1;s;7;15
3169457;1;s;7;35
3169457;1;s;7;54
3169457;1;n;7;03
3169457;1;n;7;33
3169457;1;r;8;00
3169457;1;r;8;10
3169457;1;r;8;20
3169457;1;r;8;30A
3169457;1;r;8;40
3169457;1;r;8;50A
3169457;1;s;8;14
3169457;1;s;8;34
3169457;1;s;8;54
3169457;1;n;8;03
3169457;1;n;8;33
3169457;1;n;8;54
3169457;1;r;9;00
3169457;1;r;9;20
3169457;1;r;9;31A
3169457;1;r;9;40
3169457;1;s;9;14
3169457;1;s;9;34
3169457;1;s;9;54
3169457;1;n;9;14
3169457;1;n;9;34
3169457;1;n;9;54
3169457;1;r;10;00
3169457;1;r;10;20
3169457;1;r;10;40
3169457;1;s;10;14
3169457;1;s;10;34
3169457;1;s;10;54
3169457;1;n;10;14
3169457;1;n;10;34
3169457;1;n;10;54
3169457;1;r;11;00
3169457;1;r;11;20
3169457;1;r;11;40
3169457;1;s;11;14
3169457;1;s;11;34
3169457;1;s;11;54
3169457;1;n;11;14
3169457;1;n;11;34
3169457;1;n;11;54
3169457;1;r;12;00
3169457;1;r;12;20
3169457;1;r;12;40
3169457;1;s;12;14
3169457;1;s;12;34
3169457;1;s;12;54
3169457;1;n;12;14
3169457;1;n;12;34
3169457;1;n;12;54
3169457;1;r;13;00
3169457;1;r;13;20
3169457;1;r;13;40
3169457;1;s;13;14
3169457;1;s;13;34
3169457;1;s;13;54
3169457;1;n;13;14
3169457;1;n;13;34
3169457;1;n;13;54
3169457;1;r;14;00
3169457;1;r;14;20
3169457;1;r;14;30
3169457;1;r;14;40
3169457;1;r;14;50
3169457;1;s;14;14
3169457;1;s;14;34
3169457;1;s;14;54
3169457;1;n;14;14
3169457;1;n;14;34
3169457;1;n;14;54
3169457;1;r;15;00
3169457;1;r;15;10
3169457;1;r;15;20
3169457;1;r;15;30
3169457;1;r;15;40
3169457;1;r;15;50
3169457;1;s;15;14
3169457;1;s;15;34
3169457;1;s;15;54
3169457;1;n;15;14
3169457;1;n;15;34
3169457;1;n;15;54
3169457;1;r;16;00
3169457;1;r;16;10
3169457;1;r;16;20
3169457;1;r;16;30
3169457;1;r;16;40
3169457;1;r;16;50
3169457;1;s;16;14
3169457;1;s;16;34
3169457;1;s;16;54
3169457;1;n;16;14
3169457;1;n;16;34
3169457;1;n;16;54
3169457;1;r;17;00
3169457;1;r;17;10
3169457;1;r;17;20
3169457;1;r;17;30
3169457;1;r;17;40
3169457;1;r;17;50
3169457;1;s;17;14
3169457;1;s;17;34
3169457;1;s;17;54
3169457;1;n;17;14
3169457;1;n;17;34
3169457;1;n;17;54
3169457;1;r;18;00
3169457;1;r;18;10
3169457;1;r;18;20
3169457;1;r;18;40
3169457;1;s;18;14
3169457;1;s;18;34
3169457;1;s;18;54
3169457;1;n;18;14
3169457;1;n;18;34
3169457;1;n;18;54
3169457;1;r;19;00
3169457;1;r;19;20
3169457;1;r;19;43
3169457;1;s;19;14
3169457;1;s;19;34
3169457;1;s;19;55
3169457;1;n;19;14
3169457;1;n;19;34
3169457;1;n;19;55
3169457;1;r;20;03
3169457;1;r;20;23
3169457;1;r;20;43
3169457;1;s;20;15
3169457;1;s;20;35
3169457;1;s;20;55
3169457;1;n;20;15
3169457;1;n;20;35
3169457;1;n;20;55
3169457;1;r;21;03
3169457;1;r;21;23
3169457;1;r;21;43
3169457;1;s;21;15
3169457;1;s;21;35
3169457;1;s;21;55
3169457;1;n;21;15
3169457;1;n;21;35
3169457;1;n;21;55
3169457;1;r;22;03
3169457;1;r;22;23
3169457;1;r;22;43
3169457;1;s;22;15
3169457;1;n;22;15
3169457;1;r;23;03
3169457;2;r;4;45
3169457;2;s;4;56
3169457;2;r;5;05
3169457;2;r;5;30
3169457;2;r;5;48
3169457;2;s;5;16
3169457;2;s;5;36
3169457;2;s;5;56
3169457;2;n;5;04
3169457;2;n;5;34
3169457;2;r;6;11
3169457;2;r;6;21
3169457;2;r;6;31
3169457;2;r;6;41
3169457;2;r;6;51
3169457;2;s;6;16
3169457;2;s;6;36
3169457;2;s;6;56
3169457;2;n;6;04
3169457;2;n;6;34
3169457;2;r;7;01
3169457;2;r;7;11
3169457;2;r;7;21
3169457;2;r;7;31
3169457;2;r;7;41
3169457;2;r;7;51
3169457;2;s;7;16
3169457;2;s;7;36
3169457;2;s;7;55
3169457;2;n;7;04
3169457;2;n;7;34
3169457;2;r;8;01
3169457;2;r;8;11
3169457;2;r;8;21
3169457;2;r;8;31A
3169457;2;r;8;41
3169457;2;r;8;51A
3169457;2;s;8;15
3169457;2;s;8;35
3169457;2;s;8;55
3169457;2;n;8;04
3169457;2;n;8;34
3169457;2;n;8;55
3169457;2;r;9;01
3169457;2;r;9;21
3169457;2;r;9;32A
3169457;2;r;9;41
3169457;2;s;9;15
3169457;2;s;9;35
3169457;2;s;9;55
3169457;2;n;9;15
3169457;2;n;9;35
3169457;2;n;9;55
3169457;2;r;10;01
3169457;2;r;10;21
3169457;2;r;10;41
3169457;2;s;10;15
3169457;2;s;10;35
3169457;2;s;10;55
3169457;2;n;10;15
3169457;2;n;10;35
3169457;2;n;10;55
3169457;2;r;11;01
3169457;2;r;11;21
3169457;2;r;11;41
3169457;2;s;11;15
3169457;2;s;11;35
3169457;2;s;11;55
